date,quarter,department,day,team,targeted_productivity,smv,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,productivity
41,2,1,3,4,0.7191368337605292,1.374742937393183,480,50,-0.0574726915986328,0,1,1.054160228541066,0.3777730927563228,2
41,2,1,3,5,0.7191368337605292,1.374742937393183,0,0,-0.0574726915986328,0,0,1.0992287974946935,0.3777730927563228,2
41,2,1,3,12,0.7191368337605292,0.01808522576174964,4080,63,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
41,2,1,3,1,0.7191368337605292,0.6817870442552945,3960,63,-0.0574726915986328,0,0,1.0090916595874388,0.37375566886011374,2
41,2,1,3,6,0.20815096767282038,0.34079423668216463,3960,34,-0.0574726915986328,0,0,-0.0725539952996155,0.08921201028264253,1
41,2,1,3,7,0.20815096767282038,1.374742937393183,2280,45,-0.0574726915986328,0,1,1.0992287974946935,0.08853357093901765,1
41,2,0,3,4,0.20815096767282038,-0.9079890746982516,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.0025528995329172515,1
41,2,1,3,3,-0.30283489841488836,1.374742937393183,0,40,-0.0574726915986328,0,1,1.054160228541066,-0.19773327082350398,1
41,2,1,3,9,-0.30283489841488836,0.34079423668216463,4560,30,-0.0574726915986328,0,1,0.7386802458656753,-0.20064424747073067,1
41,2,0,3,7,-0.30283489841488836,-0.9079890746982516,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.36244644080975214,1
41,2,0,3,10,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.5437668518815617,1
41,2,0,3,8,-0.30283489841488836,-0.9079890746982516,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.8892073188246932,0
41,2,0,3,9,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.0624053380295657,0
41,2,1,3,2,-1.3248066305903048,1.3957693035438046,6840,0,-0.0574726915986328,0,1,1.0090916595874388,-2.333282753820032,0
41,2,1,3,10,-0.30283489841488836,0.42215713178674524,5640,0,0.5722281033081266,35,1,0.5584059700511662,-2.4740797644526342,0
41,2,0,3,3,-2.346778362765721,-0.9079890746982516,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.743978954610634,0
41,2,1,3,8,-0.813820764502596,1.3107496491086812,4560,0,0.2967340055364194,30,2,1.0090916595874388,-2.7732238356064567,0
42,2,1,1,12,0.7191368337605292,0.01808522576174964,1080,38,-0.0574726915986328,0,0,-0.027485426345988228,0.3762313790520894,2
42,2,1,1,1,0.7191368337605292,0.6817870442552945,3840,63,-0.0574726915986328,0,0,1.0090916595874388,0.37484972611989903,2
42,2,1,1,4,0.7191368337605292,1.374742937393183,7020,63,-0.0574726915986328,0,1,1.0766945130178798,0.37269110447604537,2
42,2,1,1,5,0.7191368337605292,1.374742937393183,600,63,0.21802140617307444,15,0,1.121763081971507,0.3720537510475424,1
42,2,0,1,6,0.7191368337605292,-1.1118534073760207,4320,0,-0.0574726915986328,0,0,-0.7485825296040245,0.2911051240631612,1
42,2,1,1,6,0.20815096767282038,0.34079423668216463,3960,56,-0.0574726915986328,0,0,-0.0725539952996155,0.08921201028264253,1
42,2,0,1,10,0.7191368337605292,-1.0167776647819042,2400,0,-0.0574726915986328,0,0,-1.1091310812330426,-0.010396576844185258,1
42,2,0,1,2,0.7191368337605292,-0.9079890746982516,3600,0,-0.0574726915986328,0,0,-0.8837882364649062,-0.14314191200353185,1
42,2,1,1,3,-0.30283489841488836,1.374742937393183,6960,50,-0.0574726915986328,0,1,1.054160228541066,-0.19773327082350398,1
42,2,1,1,11,-0.30283489841488836,-0.33387785980300894,3480,30,-0.0574726915986328,0,2,1.054160228541066,-0.19809451841687667,1
42,2,1,1,8,-0.30283489841488836,1.3107496491086812,6240,0,-0.0574726915986328,0,2,1.0090916595874388,-0.20119311080517865,1
42,2,0,1,4,0.20815096767282038,-0.9079890746982516,1920,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.2927690747188611,1
42,2,0,1,8,-0.30283489841488836,-0.9079890746982516,1920,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.36095335250967026,1
42,2,1,1,9,-0.30283489841488836,0.34079423668216463,6120,30,-0.0574726915986328,0,1,0.7386802458656753,-0.5531446059393543,1
42,2,0,1,5,0.20815096767282038,-0.9079890746982516,1920,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.594770681016302,1
42,2,1,1,7,0.20815096767282038,1.374742937393183,0,0,0.33609030521809186,20,1,1.0992287974946935,-0.7106645529800478,1
42,2,0,1,12,0.7191368337605292,-0.9079890746982516,2160,0,-0.0574726915986328,0,0,-1.1541996501866698,-0.7195927069532548,1
42,2,1,1,2,-0.813820764502596,1.3957693035438046,6840,0,-0.0574726915986328,0,1,1.0090916595874388,-0.858729499167744,0
42,2,1,1,10,-0.30283489841488836,0.42215713178674524,5760,0,-0.0574726915986328,0,1,0.6034745390047935,-2.784590902478413,0
43,3,0,7,3,-2.346778362765721,-0.9079890746982516,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,0.7855339325294752,2
43,3,0,7,6,0.7191368337605292,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.555264177282944,2
43,3,0,7,2,0.7191368337605292,-0.9079890746982516,4800,0,-0.0574726915986328,0,0,-0.65844539169677,0.5445139552826394,2
43,3,0,7,11,-1.3248066305903048,-1.1118534073760207,2880,0,-0.0574726915986328,0,0,-1.0189939433257882,0.40400457472315054,2
43,3,1,7,12,0.7191368337605292,0.01808522576174964,4080,63,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
43,3,1,7,4,0.7191368337605292,1.374742937393183,5820,63,-0.0574726915986328,0,1,1.0992287974946935,0.37216897622703077,2
43,3,0,7,12,0.7191368337605292,-0.9079890746982516,2400,0,-0.0574726915986328,0,0,-1.1091310812330426,0.2789834718751074,1
43,3,0,7,9,0.7191368337605292,-1.0167776647819042,2400,0,-0.0574726915986328,0,0,-1.1091310812330426,0.10568989323019252,1
43,3,1,7,6,0.20815096767282038,0.34079423668216463,3960,45,-0.0574726915986328,0,0,-0.0725539952996155,0.08921201028264253,1
43,3,0,7,1,0.7191368337605292,-1.0167776647819042,2880,0,-0.0574726915986328,0,0,-1.0189939433257882,-0.04438586048221641,1
43,3,1,7,8,-0.30283489841488836,1.3107496491086812,6840,40,-0.0574726915986328,0,2,1.0090916595874388,-0.19767257077000142,1
43,3,1,7,2,-0.30283489841488836,1.3957693035438046,6840,0,-0.0574726915986328,0,1,1.0090916595874388,-0.19772286460860788,1
43,3,1,7,11,0.20815096767282038,-0.33387785980300894,3480,0,-0.0574726915986328,0,2,1.054160228541066,-0.3609224606717305,1
43,3,1,7,9,-0.30283489841488836,0.34079423668216463,3240,30,-0.0574726915986328,0,1,1.0090916595874388,-0.6196709701596479,1
43,3,1,7,3,-0.30283489841488836,1.374742937393183,8160,33,-0.0574726915986328,0,2,1.054160228541066,-0.6221558768082036,1
43,3,1,7,10,-0.30283489841488836,0.5656849355105559,6000,0,-0.0574726915986328,0,1,0.6936116769120481,-1.5951385635113824,0
43,3,1,7,7,0.20815096767282038,1.374742937393183,6960,0,0.21802140617307444,20,1,1.054160228541066,-1.9582159822710552,0
43,3,0,7,10,0.7191368337605292,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.0026914223229024,0
43,3,1,7,5,0.7191368337605292,1.374742937393183,5700,0,0.2967340055364194,25,0,1.1442973664483207,-2.4515645510962614,0
43,3,0,7,7,-0.30283489841488836,-0.9079890746982516,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.586547927672875,0
44,3,0,4,10,0.7191368337605292,-1.0167776647819042,2400,0,-0.0574726915986328,0,0,-0.65844539169677,1.265376065769792,2
44,3,0,4,8,-0.30283489841488836,-0.9079890746982516,960,0,-0.0574726915986328,0,0,-1.1992682191402972,1.1198897280323317,2
44,3,0,4,12,0.7191368337605292,-0.9079890746982516,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,0.9598308652277521,2
44,3,0,4,3,0.7191368337605292,-0.9079890746982516,2160,0,-0.0574726915986328,0,0,-0.7485825296040245,0.780087153382654,2
44,3,1,4,12,0.7191368337605292,0.01808522576174964,4080,63,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
44,3,1,4,4,0.7191368337605292,1.374742937393183,7140,38,-0.0574726915986328,0,1,1.0992287974946935,0.3729390074620979,2
44,3,1,4,5,0.7191368337605292,1.374742937393183,7140,38,-0.0574726915986328,0,0,1.0992287974946935,0.3729390074620979,2
44,3,1,4,7,0.20815096767282038,1.374742937393183,6960,45,-0.0574726915986328,0,1,1.054160228541066,0.08989489305136061,1
44,3,1,4,6,0.20815096767282038,0.34079423668216463,3960,45,-0.0574726915986328,0,0,-0.0725539952996155,0.08921201028264253,1
44,3,1,4,11,0.20815096767282038,-0.33387785980300894,2820,0,-0.0574726915986328,0,2,1.054160228541066,0.0871647609387118,1
44,3,1,4,2,-0.30283489841488836,1.3957693035438046,2160,30,-0.0574726915986328,0,1,1.054160228541066,-0.19762117037521046,1
44,3,1,4,8,-0.30283489841488836,1.3107496491086812,6840,40,-0.0574726915986328,0,2,1.0090916595874388,-0.19767257077000142,1
44,3,1,4,3,-0.30283489841488836,1.3107496491086812,6960,30,-0.0574726915986328,0,2,1.054160228541066,-0.19911720566948277,1
44,3,1,4,9,-0.30283489841488836,0.34079423668216463,6000,40,-0.0574726915986328,0,1,0.6936116769120481,-0.7671994659358988,1
44,3,1,4,10,-0.30283489841488836,0.5656849355105559,6000,0,-0.0574726915986328,0,1,0.6936116769120481,-1.8185042853843447,0
44,3,0,4,6,0.7191368337605292,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.0842736645252558,0
44,3,0,4,9,0.7191368337605292,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.0842736645252558,0
44,3,0,4,2,0.7191368337605292,-0.9079890746982516,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.100578167892385,0
44,3,0,4,7,-0.30283489841488836,-0.9079890746982516,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.1708726769944184,0
45,3,0,2,10,-0.30283489841488836,-1.1118534073760207,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,0.9582382384721253,2
45,3,0,2,3,0.7191368337605292,-0.9564411358279457,1440,0,-0.0574726915986328,0,0,-1.0189939433257882,0.43744970792406035,2
45,3,1,2,12,0.7191368337605292,0.01808522576174964,4080,50,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
45,3,1,2,5,0.7191368337605292,1.374742937393183,7140,50,-0.0574726915986328,0,0,1.1442973664483207,0.3729390074620979,2
45,3,1,2,4,0.7191368337605292,1.374742937393183,6480,50,-0.0574726915986328,0,1,1.0992287974946935,0.3725639479834996,2
45,3,0,2,8,-0.30283489841488836,-0.9564411358279457,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.3231788270763219,1
45,3,1,2,7,0.20815096767282038,1.374742937393183,5640,45,-0.0574726915986328,0,1,1.0992287974946935,0.0896495643851355,1
45,3,1,2,6,0.20815096767282038,0.34079423668216463,3360,45,-0.0574726915986328,0,0,-0.0725539952996155,0.08921201028264253,1
45,3,1,2,11,0.20815096767282038,-0.31559406315029426,3360,34,-0.0574726915986328,0,2,1.0090916595874388,0.08798653657567375,1
45,3,1,2,3,0.20815096767282038,1.3107496491086812,5340,45,-0.0574726915986328,0,2,1.1442973664483207,0.08649424522538192,1
45,3,0,2,6,0.20815096767282038,-1.1118534073760207,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,-0.04677214602750486,1
45,3,0,2,9,-0.30283489841488836,-1.1118534073760207,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,-0.04677214602750486,1
45,3,1,2,2,-0.30283489841488836,1.3957693035438046,1680,30,-0.0574726915986328,0,1,1.0992287974946935,-0.19762117037521046,1
45,3,1,2,8,-0.30283489841488836,1.3107496491086812,4560,40,-0.0574726915986328,0,2,1.054160228541066,-0.19822020714577746,1
45,3,1,2,9,-0.30283489841488836,0.34079423668216463,3000,30,-0.0574726915986328,0,1,0.7837488148193026,-0.19972078906727508,1
45,3,0,2,11,-0.30283489841488836,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.3210079025036072,0
45,3,1,2,10,-0.30283489841488836,0.5656849355105559,6360,0,-0.0574726915986328,0,1,0.8288173837729298,-1.513531529863733,0
46,3,1,3,9,0.20815096767282038,0.34079423668216463,6240,56,-0.0574726915986328,0,1,0.7837488148193026,1.3515211780655683,2
46,3,0,3,5,0.7191368337605292,-0.9564411358279457,1080,0,-0.0574726915986328,0,0,-1.1541996501866698,0.9624852412426468,2
46,3,0,3,3,0.7191368337605292,-0.9564411358279457,2400,0,-0.0574726915986328,0,0,-0.65844539169677,0.9502751104274418,2
46,3,0,3,12,0.7191368337605292,-0.9564411358279457,1800,0,-0.0574726915986328,0,0,-0.8837882364649062,0.9429490376717701,2
46,3,0,3,10,-0.30283489841488836,-1.1118534073760207,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,0.6349352650851641,2
46,3,1,3,4,0.7191368337605292,1.374742937393183,4080,50,-0.0574726915986328,0,1,1.0992287974946935,0.3767883724210947,2
46,3,1,3,12,0.7191368337605292,0.01808522576174964,4080,50,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
46,3,1,3,7,0.7191368337605292,1.374742937393183,7080,50,-0.0574726915986328,0,2,1.0992287974946935,0.3728161051907391,2
46,3,1,3,6,0.20815096767282038,0.34079423668216463,3960,45,-0.0574726915986328,0,1,-0.0725539952996155,0.08921201028264253,1
46,3,1,3,11,0.20815096767282038,-0.31559406315029426,3360,45,-0.0574726915986328,0,0,1.0090916595874388,0.08836667589250746,1
46,3,1,3,3,0.20815096767282038,1.3107496491086812,6960,45,-0.0574726915986328,0,2,1.054160228541066,0.0866657098329243,1
46,3,1,3,8,-0.30283489841488836,1.3107496491086812,6960,30,-0.0574726915986328,0,1,1.054160228541066,-0.19911720566948277,1
46,3,1,3,2,-0.30283489841488836,1.3957693035438046,3960,30,-0.0574726915986328,0,1,1.054160228541066,-0.2007928528062114,1
46,3,1,3,10,-0.30283489841488836,0.6177937559707929,6240,0,-0.0574726915986328,0,2,0.7837488148193026,-0.20085866136520852,1
46,3,0,3,7,0.20815096767282038,-0.9564411358279457,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.33497364934226675,1
46,3,0,3,8,-0.30283489841488836,-0.9564411358279457,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.43889246201188065,1
46,3,1,3,5,0.7191368337605292,1.374742937393183,1200,49,-0.0574726915986328,0,1,1.0992287974946935,-0.7814623502086996,0
46,3,1,3,1,-0.813820764502596,0.6827012340879303,5040,0,-0.0574726915986328,0,1,0.3330631252830299,-0.8827230601197923,0
46,3,0,3,2,-0.30283489841488836,-1.020434424112447,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.6897405171140654,0
46,3,0,3,6,0.20815096767282038,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.859116238985576,0
46,3,0,3,9,-0.30283489841488836,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.859116238985576,0
47,3,0,1,3,0.7191368337605292,-0.9564411358279457,6300,0,-0.0574726915986328,0,0,-0.8837882364649062,1.0699343752160955,2
47,3,0,1,5,0.7191368337605292,-0.9564411358279457,7560,0,-0.0574726915986328,0,0,-0.7485825296040245,1.0693681051221848,2
47,3,1,1,7,0.7191368337605292,1.374742937393183,4080,50,-0.0574726915986328,0,1,1.0992287974946935,0.3767883724210947,2
47,3,1,1,11,0.7191368337605292,-0.31559406315029426,2820,50,-0.0574726915986328,0,2,1.0090916595874388,0.37511434785120723,2
47,3,1,1,12,0.7191368337605292,0.01808522576174964,4080,63,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
47,3,1,1,6,0.20815096767282038,0.34079423668216463,3960,45,-0.0574726915986328,0,0,-0.0725539952996155,0.08921201028264253,1
47,3,1,1,3,0.20815096767282038,1.3107496491086812,6840,45,-0.0574726915986328,0,2,1.0090916595874388,0.08819532022054875,1
47,3,1,1,9,0.20815096767282038,0.34079423668216463,5640,45,-0.0574726915986328,0,1,0.7837488148193026,0.08761171790204783,1
47,3,1,1,8,0.20815096767282038,1.3107496491086812,6960,56,-0.0574726915986328,0,2,1.054160228541066,0.0866657098329243,1
47,3,1,1,10,-0.30283489841488836,0.6177937559707929,3240,0,-0.0574726915986328,0,1,0.7837488148193026,-0.19974958246188113,1
47,3,1,1,2,-0.30283489841488836,1.3957693035438046,6960,0,-0.0574726915986328,0,1,1.054160228541066,-0.416889521100992,1
47,3,0,1,12,0.7191368337605292,-0.9564411358279457,3780,0,-0.0574726915986328,0,0,-1.1541996501866698,-0.8283336334698739,0
47,3,0,1,2,-0.30283489841488836,-1.020434424112447,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.0235850938285045,0
47,3,1,1,4,0.7191368337605292,1.374742937393183,7080,32,-0.0574726915986328,0,2,1.0992287974946935,-1.373010229458091,0
47,3,1,1,5,-3.8797359610288464,1.1352252012426198,6840,38,-0.0574726915986328,0,1,1.0090916595874388,-1.6347572195335915,0
47,3,0,1,10,-0.30283489841488836,-1.1118534073760207,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.859116238985576,0
47,3,0,1,9,0.20815096767282038,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.8764360391860273,0
47,3,1,1,1,-3.8797359610288464,1.0602616349664895,6600,23,-0.0574726915986328,0,2,0.9189545216801843,-2.042232258204733,0
47,3,0,1,8,0.20815096767282038,-0.9564411358279457,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.0554073289466857,0
47,3,0,1,6,0.20815096767282038,-1.1118534073760207,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.655827134208134,0
48,3,0,42,3,0.7191368337605292,-0.9564411358279457,6300,0,-0.0574726915986328,0,0,-0.8837882364649062,1.0699343752160955,2
48,3,0,42,5,0.7191368337605292,-0.9564411358279457,7560,0,-0.0574726915986328,0,0,-0.7485825296040245,1.0693681051221848,2
48,3,1,42,11,0.7191368337605292,-0.31559406315029426,0,50,-0.0574726915986328,0,2,1.054160228541066,0.3766185246469413,2
48,3,1,42,12,0.7191368337605292,0.01808522576174964,1700,62,-0.0574726915986328,0,0,-0.027485426345988228,0.3736474671589989,2
48,3,1,42,7,0.7191368337605292,1.374742937393183,840,38,-0.0574726915986328,0,1,1.0992287974946935,0.3720537510475424,1
48,3,1,42,3,0.20815096767282038,1.3107496491086812,4440,45,-0.0574726915986328,0,2,1.0090916595874388,0.08959025182695267,1
48,3,1,42,6,0.20815096767282038,0.34079423668216463,3960,45,-0.0574726915986328,0,0,-0.0725539952996155,0.08921201028264253,1
48,3,1,42,8,0.20815096767282038,1.3107496491086812,4560,56,-0.0574726915986328,0,2,1.054160228541066,0.08792150203265978,1
48,3,1,42,9,0.20815096767282038,0.34079423668216463,6240,45,-0.0574726915986328,0,1,0.7837488148193026,0.08774713056508923,1
48,3,1,42,10,-0.30283489841488836,0.6177937559707929,6120,40,-0.0574726915986328,0,1,0.7386802458656753,-0.19983657039158179,1
48,3,1,42,2,-0.30283489841488836,1.3957693035438046,4560,0,-0.0574726915986328,0,1,1.054160228541066,-0.199982716076269,1
48,3,0,42,12,0.7191368337605292,-0.9564411358279457,3780,0,-0.0574726915986328,0,0,-1.1541996501866698,-0.8283336334698739,0
48,3,0,42,2,-0.30283489841488836,-1.020434424112447,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.0235850938285045,0
48,3,1,42,5,-2.346778362765721,1.1352252012426198,6840,30,-0.0574726915986328,0,1,1.0090916595874388,-1.0588973714540402,0
48,3,1,42,1,-2.346778362765721,1.0602616349664895,6840,30,-0.0574726915986328,0,2,1.0090916595874388,-1.0592058368907544,0
48,3,1,42,4,-2.346778362765721,1.0602616349664895,6960,23,-0.0574726915986328,0,2,1.054160228541066,-1.3464039632183475,0
48,3,0,42,10,-0.30283489841488836,-1.1118534073760207,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.859116238985576,0
48,3,0,42,9,0.20815096767282038,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.8764360391860273,0
48,3,0,42,8,0.20815096767282038,-0.9564411358279457,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.0554073289466857,0
48,3,0,42,6,0.20815096767282038,-1.1118534073760207,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.655827134208134,0
49,0,0,7,3,0.7191368337605292,-0.9564411358279457,10500,0,-0.0574726915986328,0,0,-0.43310254692863365,1.1539400614644215,2
49,0,0,7,8,0.20815096767282038,-0.9564411358279457,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,0.4501907105021725,2
49,0,1,7,12,0.7191368337605292,0.01808522576174964,4080,63,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
49,0,1,7,8,0.20815096767282038,1.3107496491086812,6240,56,-0.0574726915986328,0,0,1.0090916595874388,0.08977956466974142,1
49,0,1,7,6,0.20815096767282038,0.34079423668216463,3960,45,-0.0574726915986328,0,0,-0.0725539952996155,0.08921201028264253,1
49,0,1,7,3,0.20815096767282038,1.3107496491086812,6840,45,-0.0574726915986328,0,0,1.0090916595874388,0.08819532022054875,1
49,0,1,7,9,0.20815096767282038,0.34079423668216463,6240,34,-0.0574726915986328,0,0,0.7837488148193026,0.08774713056508923,1
49,0,1,7,5,-1.3248066305903048,1.1352252012426198,6720,38,-0.0574726915986328,0,0,0.9640230906338116,-0.1584993695467733,1
49,0,1,7,10,-0.30283489841488836,0.6177937559707929,5640,30,-0.0574726915986328,0,0,0.7837488148193026,-0.19983657039158179,1
49,0,1,7,1,-1.3248066305903048,1.0602616349664895,6840,38,-0.0574726915986328,0,0,1.0090916595874388,-0.20107911258436156,1
49,0,1,7,2,-0.30283489841488836,1.3957693035438046,1800,0,-0.0574726915986328,0,0,1.054160228541066,-0.2955049116159844,1
49,0,1,7,11,0.7191368337605292,-0.31559406315029426,0,50,0.2573777058547469,20,0,1.0090916595874388,-0.30191245100323977,1
49,0,0,7,4,-1.3248066305903048,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.3555185218762617,1
49,0,0,7,10,-0.30283489841488836,-1.1118534073760207,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.4042528616109777,1
49,0,1,7,4,-1.3248066305903048,1.0602616349664895,6840,23,-0.0574726915986328,0,0,1.0090916595874388,-0.77316359736644,1
49,0,0,7,2,-0.30283489841488836,-1.020434424112447,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.8605400601572133,0
49,0,1,7,7,0.7191368337605292,1.374742937393183,6960,0,0.21802140617307444,15,0,1.054160228541066,-0.892008144397216,0
49,0,0,7,1,-1.3248066305903048,-1.0167776647819042,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.6418821226682898,0
49,0,0,7,9,0.20815096767282038,-1.1118534073760207,960,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.6512786136463475,0
49,0,0,7,7,0.7191368337605292,-0.9564411358279457,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.2055122773953215,0
50,0,0,4,2,-0.30283489841488836,-1.020434424112447,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,1.1109073184053704,2
50,0,0,4,3,0.7191368337605292,-0.9564411358279457,10080,0,-0.0574726915986328,0,0,-0.4781711158822609,0.7182826650727094,2
50,0,0,4,4,-0.813820764502596,-1.0167776647819042,960,0,-0.0574726915986328,0,0,-1.1992682191402972,0.4115934345055755,2
50,0,1,4,1,-0.813820764502596,1.0602616349664895,6840,65,-0.0574726915986328,0,0,1.0090916595874388,0.3754747812944333,2
50,0,1,4,12,0.7191368337605292,0.01808522576174964,4080,63,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
50,0,0,4,9,0.20815096767282038,-1.1118534073760207,1200,0,-0.0574726915986328,0,0,-1.1091310812330426,0.37444544323781537,2
50,0,1,4,11,0.7191368337605292,-0.31559406315029426,0,50,-0.0574726915986328,0,0,1.0090916595874388,0.3739249088883828,2
50,0,1,4,3,0.7191368337605292,1.3107496491086812,4680,50,-0.0574726915986328,0,0,1.0090916595874388,0.37301100814896715,2
50,0,1,4,7,0.7191368337605292,1.374742937393183,7080,0,-0.0574726915986328,0,0,1.0992287974946935,0.3728161051907391,2
50,0,0,4,8,0.20815096767282038,-0.9564411358279457,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,0.2192600144067074,1
50,0,1,4,6,0.20815096767282038,0.34079423668216463,2880,34,-0.0574726915986328,0,0,-0.0725539952996155,0.09004908850228126,1
50,0,1,4,8,0.20815096767282038,1.3107496491086812,6840,45,-0.0574726915986328,0,0,1.0090916595874388,0.08819532022054875,1
50,0,1,4,9,0.20815096767282038,0.34079423668216463,6240,45,-0.0574726915986328,0,0,0.7837488148193026,0.08774713056508923,1
50,0,1,4,4,-0.813820764502596,1.0602616349664895,6780,55,-0.0574726915986328,0,0,1.0090916595874388,0.08694074351258016,1
50,0,1,4,5,-0.813820764502596,1.1352252012426198,6720,34,-0.0574726915986328,0,0,0.9640230906338116,-0.19601253008889236,1
50,0,1,4,10,-0.30283489841488836,0.6177937559707929,3600,30,-0.0574726915986328,0,0,0.7386802458656753,-0.20041313203135386,1
50,0,0,4,10,-0.30283489841488836,-1.1118534073760207,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-0.5889974161939686,1
50,0,0,4,12,0.7191368337605292,-0.9564411358279457,3780,0,-0.0574726915986328,0,0,-1.1541996501866698,-0.730652604148589,1
50,0,0,4,1,-0.813820764502596,-1.0167776647819042,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-1.1304741555693663,0
50,0,0,4,7,0.7191368337605292,-0.9564411358279457,3360,0,-0.0574726915986328,0,0,-1.1992682191402972,-2.2516984189077953,0
51,0,0,2,7,0.7191368337605292,-0.9564411358279457,4200,0,-0.0574726915986328,0,0,-1.1091310812330426,1.5161667965234926,2
51,0,0,2,3,0.7191368337605292,-0.9564411358279457,6300,0,-0.0574726915986328,0,0,-0.8837882364649062,0.9624852412426468,2
51,0,1,2,11,0.7191368337605292,-0.33387785980300894,0,50,-0.0574726915986328,0,0,0.9640230906338116,0.37617553523220526,2
51,0,1,2,1,-0.30283489841488836,1.0602616349664895,6960,60,-0.0574726915986328,0,0,1.054160228541066,0.37539772370313557,2
51,0,1,2,12,0.7191368337605292,0.01808522576174964,4080,50,-0.0574726915986328,0,0,-0.027485426345988228,0.3744566865366644,2
51,0,1,2,3,0.7191368337605292,1.3107496491086812,6840,50,-0.0574726915986328,0,0,1.0090916595874388,0.3740632112110983,2
51,0,1,2,7,0.7191368337605292,1.374742937393183,7080,50,-0.0574726915986328,0,0,1.0992287974946935,0.3728161051907391,2
51,0,1,2,4,-0.30283489841488836,1.0602616349664895,6960,50,-0.0574726915986328,0,0,1.054160228541066,0.08989489305136061,1
51,0,1,2,8,0.20815096767282038,1.3107496491086812,6840,56,-0.0574726915986328,0,0,1.0090916595874388,0.08819532022054875,1
51,0,1,2,9,0.20815096767282038,0.34079423668216463,6240,34,-0.0574726915986328,0,0,0.7837488148193026,0.08774713056508923,1
51,0,1,2,6,0.20815096767282038,0.46969500308380346,3120,45,-0.0574726915986328,0,0,-0.0725539952996155,0.08669813823592908,1
